run_number , run_description , start_time , exposure_sec , GEM3_V , GEM2_V , GEM1_V , T2_V , T1_V , DRIFT_V , OFFSET_V , PMT1_V , PMT2_V , PMT3_V , PMT4_V , HV_STATE , total_gas_flow , sequencer_running , sequence_filename , pmt_acquisition , pedestal_run , source_type , source_position , discrimination_threshold , trigger_veto_time , trigger_logic , run_type , drs4_correction_active , shielding_configuration , stop_time , number_of_events , storage_local_status
5692 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
5823 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
5824 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
5825 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
5971 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6079 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6192 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6307 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6420 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6488 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6489 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6512 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6533 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6554 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6605 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6656 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6737 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6839 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
6840 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
10153 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
10233 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
10265 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
10336 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
10337 , S000:PED:BKG, no pmt , 2022-06-08 18:51:02 , 0.500 , 430 , 430 , 430 , 500 , 500 , 1000 , 10 , 850 , 850 , 850 , 850 , 0 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2022-06-08 18:58:32 , 302 , 0
