"time","run_mean"
2023-07-06 17:16:24,20426
2023-07-06 17:17:55,20427
2023-07-06 17:19:26,20428
2023-07-06 17:20:57,20429
2023-07-06 17:22:29,20430
2023-07-06 17:24:00,20431
2023-07-06 17:25:31,20432
2023-07-06 17:27:02,20433
2023-07-06 17:30:41,20434
2023-07-06 17:32:10,20435
2023-07-06 17:36:23,20436
2023-07-06 17:40:36,20437
2023-07-06 17:44:48,20438
2023-07-06 17:49:01,20439
2023-07-06 17:53:14,20440
2023-07-06 17:57:27,20441
2023-07-06 18:01:39,20442
2023-07-06 18:05:51,20443
2023-07-06 18:10:11,20444
2023-07-06 18:59:38,20448
2023-07-06 19:50:14,20460
2023-07-06 20:40:53,20472
2023-07-06 21:31:26,20484
2023-07-06 22:22:06,20496
2023-07-06 23:12:44,20508
2023-07-07 00:03:23,20520
2023-07-07 00:53:59,20532
2023-07-07 01:44:31,20544
2023-07-07 02:35:07,20556
2023-07-07 03:25:41,20568
2023-07-07 04:16:14,20580
2023-07-07 05:06:56,20592
2023-07-07 05:57:34,20604
2023-07-07 06:48:11,20616
2023-07-07 07:38:44,20628
2023-07-07 08:29:18,20640
2023-07-07 09:19:55,20652
2023-07-07 10:10:29,20664
2023-07-07 11:01:08,20676
2023-07-07 11:51:45,20688
2023-07-07 12:42:17,20700
2023-07-07 13:32:52,20712
2023-07-07 14:23:25,20724
2023-07-07 15:14:00,20736
2023-07-07 16:04:34,20748
2023-07-07 16:55:08,20760
2023-07-07 17:45:41,20772
2023-07-07 18:36:20,20784
2023-07-07 19:26:55,20796
2023-07-07 20:17:32,20808
2023-07-07 20:54:41,20817
2023-07-07 21:52:04,20819
2023-07-07 22:49:34,20821
2023-07-07 23:47:05,20823
2023-07-08 00:44:36,20825
2023-07-08 01:42:01,20827
2023-07-08 02:39:30,20829
2023-07-08 03:36:56,20831
2023-07-08 04:34:22,20833
2023-07-08 05:31:43,20835
2023-07-08 06:29:15,20837
2023-07-08 07:26:40,20839
2023-07-08 08:24:07,20841
2023-07-08 09:21:39,20843
2023-07-08 10:19:03,20845
2023-07-08 11:16:28,20847
2023-07-08 12:13:51,20849
2023-07-08 13:11:18,20851
2023-07-08 14:08:45,20853
2023-07-08 15:06:16,20855
2023-07-08 16:03:46,20857
2023-07-08 17:01:13,20859
2023-07-08 17:58:41,20861
2023-07-08 18:56:07,20863
2023-07-08 19:53:37,20865
2023-07-08 20:51:07,20867
2023-07-08 21:48:31,20869
2023-07-08 22:45:55,20871
2023-07-08 23:43:19,20873
2023-07-09 00:40:44,20875
2023-07-09 01:38:09,20877
2023-07-09 02:35:34,20879
2023-07-09 03:32:59,20881
2023-07-09 04:30:25,20883
2023-07-09 05:27:48,20885
2023-07-09 06:25:11,20887
2023-07-09 07:22:34,20889
2023-07-09 08:19:59,20891
2023-07-09 09:17:23,20893
2023-07-09 10:14:48,20895
2023-07-09 11:12:15,20897
2023-07-09 12:09:40,20899
2023-07-09 13:07:03,20901
2023-07-09 14:04:26,20903
2023-07-09 15:01:49,20905
2023-07-09 15:59:12,20907
2023-07-09 16:56:42,20909
2023-07-09 17:54:09,20911
2023-07-09 18:51:33,20913
2023-07-09 19:49:01,20915
2023-07-09 20:46:24,20917
2023-07-09 21:43:48,20919
2023-07-09 22:41:15,20921
2023-07-09 23:38:40,20923
2023-07-10 00:36:08,20925
2023-07-10 01:33:38,20927
2023-07-10 02:31:02,20929
2023-07-10 03:28:32,20931
2023-07-10 04:26:00,20933
2023-07-10 05:23:24,20935
2023-07-10 06:20:50,20937
2023-07-10 07:18:16,20939
2023-07-10 08:15:42,20941
2023-07-10 09:13:09,20943
2023-07-10 10:10:33,20945
2023-07-10 11:07:58,20947
2023-07-10 12:05:24,20949
2023-07-10 13:02:55,20951
2023-07-10 14:00:18,20953
2023-07-10 14:57:49,20955
2023-07-10 15:55:15,20957
2023-07-10 16:52:41,20959
2023-07-10 17:50:06,20961
2023-07-10 18:47:32,20963
2023-07-10 19:44:59,20965
2023-07-10 20:42:25,20967
2023-07-10 21:39:50,20969
2023-07-10 22:37:12,20971
2023-07-10 23:34:37,20973
2023-07-11 00:32:02,20975
2023-07-11 01:29:31,20977
2023-07-11 02:26:53,20979
2023-07-11 03:24:19,20981
2023-07-11 04:21:44,20983
2023-07-11 05:19:08,20985
2023-07-11 06:16:31,20987
2023-07-11 07:13:55,20989
2023-07-11 08:11:19,20991
2023-07-11 09:08:44,20993
2023-07-11 10:06:07,20995
2023-07-11 11:03:31,20997
2023-07-11 12:00:56,20999
2023-07-11 16:56:11,21001
2023-07-11 17:58:25,21003
2023-07-11 18:55:48,21005
2023-07-11 19:53:12,21007
2023-07-11 20:50:37,21009
2023-07-11 21:48:01,21011
2023-07-11 22:45:25,21013
2023-07-11 23:42:49,21015
2023-07-12 00:40:20,21017
2023-07-12 01:37:52,21019
2023-07-12 02:35:17,21021
2023-07-12 03:32:46,21023
2023-07-12 04:30:11,21025
2023-07-12 05:27:36,21027
2023-07-12 06:25:01,21029
2023-07-12 07:22:28,21031
2023-07-12 08:19:58,21033
2023-07-12 09:17:29,21035
2023-07-12 10:14:55,21037
2023-07-12 11:12:20,21039
2023-07-12 12:09:45,21041
2023-07-12 16:04:43,21045
2023-07-12 16:46:06,21048
2023-07-12 16:47:29,21049
2023-07-12 17:37:53,21056
2023-07-12 17:39:15,21057
2023-07-12 17:47:01,21059
2023-07-12 17:48:24,21060
2023-07-12 18:54:24,21069
2023-07-12 18:55:52,21070
2023-07-12 20:01:51,21079
2023-07-12 20:03:14,21080
2023-07-12 21:09:46,21089
2023-07-12 21:11:09,21090
2023-07-12 22:17:08,21099
2023-07-12 22:18:32,21100
2023-07-12 23:23:15,21109
2023-07-12 23:24:42,21110
2023-07-13 00:29:15,21119
2023-07-13 00:30:38,21120
2023-07-13 01:34:52,21129
2023-07-13 01:36:15,21130
2023-07-13 02:40:35,21139
2023-07-13 02:41:57,21140
2023-07-13 03:47:22,21149
2023-07-13 03:48:46,21150
2023-07-13 04:52:34,21159
2023-07-13 04:53:57,21160
2023-07-13 05:58:28,21169
2023-07-13 05:59:51,21170
2023-07-13 07:03:48,21179
2023-07-13 07:05:12,21180
2023-07-13 08:09:46,21189
2023-07-13 08:11:09,21190
2023-07-13 09:13:58,21199
2023-07-13 09:15:20,21200
2023-07-13 10:18:38,21209
2023-07-13 10:20:00,21210
2023-07-13 11:22:12,21219
2023-07-13 11:23:39,21220
2023-07-13 12:26:23,21229
2023-07-13 12:27:47,21230
2023-07-13 13:30:31,21239
2023-07-13 13:31:54,21240
2023-07-13 14:35:08,21249
2023-07-13 14:36:35,21250
2023-07-13 15:38:29,21259
2023-07-13 15:39:51,21260
2023-07-13 16:43:05,21269
2023-07-13 16:44:27,21270
2023-07-13 17:47:37,21279
2023-07-13 17:49:00,21280
2023-07-13 18:52:11,21289
2023-07-13 18:53:33,21290
2023-07-13 19:56:32,21299
2023-07-13 19:57:54,21300
2023-07-13 21:01:08,21309
2023-07-13 21:02:30,21310
2023-07-13 22:05:30,21319
2023-07-13 22:06:53,21320
2023-07-13 23:09:43,21329
2023-07-13 23:11:06,21330
2023-07-14 00:13:55,21339
2023-07-14 00:15:21,21340
2023-07-14 01:17:55,21349
2023-07-14 01:19:22,21350
2023-07-14 02:22:12,21359
2023-07-14 02:23:39,21360
2023-07-14 03:25:48,21369
2023-07-14 03:27:10,21370
2023-07-14 04:29:23,21379
2023-07-14 04:30:45,21380
2023-07-14 05:32:46,21389
2023-07-14 05:34:09,21390
2023-07-14 06:36:06,21399
2023-07-14 06:37:27,21400
2023-07-14 07:40:19,21409
2023-07-14 07:41:42,21410
2023-07-14 08:43:53,21419
2023-07-14 08:45:15,21420
2023-07-14 09:48:32,21429
2023-07-14 09:49:54,21430
2023-07-14 10:53:10,21439
2023-07-14 10:54:34,21440
2023-07-14 11:55:55,21449
2023-07-14 11:57:22,21450
2023-07-14 12:59:18,21459
2023-07-14 13:00:42,21460
2023-07-14 14:02:11,21469
2023-07-14 14:03:33,21470
2023-07-14 14:41:26,21475
2023-07-14 15:42:37,21484
2023-07-14 16:43:25,21493
2023-07-14 17:45:11,21502
2023-07-14 18:47:05,21511
2023-07-14 19:48:32,21520
2023-07-14 22:32:14,21526
2023-07-14 23:33:04,21535
2023-07-15 00:33:25,21544
2023-07-15 01:35:22,21553
2023-07-15 02:37:18,21562
2023-07-15 03:38:43,21571
2023-07-15 04:40:51,21580
2023-07-15 05:43:39,21589
2023-07-15 06:45:47,21598
2023-07-15 07:48:29,21607
2023-07-15 08:51:37,21616
2023-07-15 09:54:13,21625
2023-07-15 10:55:38,21634
2023-07-15 11:57:53,21643
2023-07-15 12:59:23,21652
2023-07-15 14:01:19,21661
2023-07-15 15:03:40,21670
2023-07-15 16:06:30,21679
2023-07-15 17:08:42,21688
2023-07-15 18:10:09,21697
2023-07-15 19:12:26,21706
2023-07-15 20:13:20,21715
2023-07-15 21:13:06,21724
2023-07-15 22:14:06,21733
2023-07-15 23:15:13,21742
2023-07-16 00:16:05,21751
2023-07-16 01:16:43,21760
2023-07-16 02:17:10,21769
2023-07-16 03:16:18,21778
2023-07-16 04:16:58,21787
2023-07-16 05:17:32,21796
2023-07-16 06:17:00,21805
2023-07-16 07:17:04,21814
2023-07-16 08:16:30,21823
2023-07-16 09:16:03,21832
2023-07-16 10:14:17,21841
2023-07-16 12:27:38,21847
2023-07-16 13:26:47,21856
2023-07-16 14:26:10,21865
2023-07-16 15:26:00,21874
2023-07-16 16:24:27,21883
2023-07-16 17:23:03,21892
2023-07-16 18:21:08,21901
2023-07-16 19:21:01,21910
2023-07-16 20:19:07,21919
2023-07-16 21:18:06,21928
2023-07-16 22:17:15,21937
2023-07-16 23:15:50,21946
2023-07-17 00:13:43,21955
2023-07-17 01:12:08,21964
2023-07-17 02:10:28,21973
2023-07-17 03:08:11,21982
2023-07-17 04:06:46,21991
2023-07-17 05:05:46,22000
2023-07-17 06:04:07,22009
2023-07-17 07:03:15,22018
2023-07-17 08:01:02,22027
2023-07-17 09:00:17,22036
2023-07-17 09:59:06,22045
2023-07-17 10:56:39,22054
2023-07-17 11:54:49,22063
2023-07-17 12:54:13,22072
2023-07-17 13:14:10,22075
2023-07-17 14:01:04,22082
2023-07-17 14:29:04,22084
2023-07-17 15:26:31,22093
2023-07-17 16:25:57,22102
2023-07-17 17:25:38,22111
2023-07-17 18:24:10,22120
2023-07-17 19:23:28,22129
2023-07-17 20:23:30,22138
2023-07-17 21:23:51,22147
2023-07-17 22:23:55,22156
2023-07-17 23:24:09,22165
2023-07-18 00:23:59,22174
2023-07-18 01:23:19,22183
2023-07-18 02:22:59,22192
2023-07-18 03:22:53,22201
2023-07-18 04:22:40,22210
2023-07-18 05:22:26,22219
2023-07-18 06:21:14,22228
2023-07-18 07:20:25,22237
2023-07-18 08:19:44,22246
2023-07-18 09:18:33,22255
2023-07-18 10:16:01,22264
2023-07-18 11:15:43,22273
2023-07-18 12:13:51,22282
2023-07-18 13:12:27,22291
2023-07-18 13:16:48,22292
2023-07-18 14:00:51,22299
2023-07-18 15:00:09,22308
2023-07-18 15:58:18,22317
2023-07-18 16:57:49,22326
2023-07-18 17:57:07,22335
2023-07-18 18:56:20,22344
2023-07-18 19:56:52,22353
2023-07-18 21:39:35,22359
2023-07-18 22:38:25,22368
2023-07-18 23:38:16,22377
2023-07-19 00:37:39,22386
2023-07-19 01:35:49,22395
2023-07-19 02:34:53,22404
2023-07-19 03:33:43,22413
2023-07-19 04:32:53,22422
2023-07-19 05:33:16,22431
2023-07-19 06:32:45,22440
2023-07-19 07:32:34,22449
2023-07-19 08:31:34,22458
2023-07-19 09:30:44,22467
2023-07-19 10:30:44,22476
2023-07-19 11:29:12,22485
2023-07-19 12:29:12,22494
2023-07-19 13:29:33,22503
2023-07-19 13:48:55,22506
2023-07-19 14:00:10,22508
2023-07-19 14:51:52,22515
2023-07-19 15:34:28,22517
2023-07-19 16:32:12,22519
2023-07-19 17:29:56,22521
2023-07-19 18:27:39,22523
2023-07-19 19:25:22,22525
2023-07-19 20:23:10,22527
2023-07-19 21:20:54,22529
2023-07-19 22:18:40,22531
2023-07-19 23:16:22,22533
2023-07-20 00:14:05,22535
2023-07-20 01:11:47,22537
2023-07-20 02:09:26,22539
2023-07-20 03:07:09,22541
2023-07-20 04:04:52,22543
2023-07-20 05:02:37,22545
2023-07-20 06:00:21,22547
2023-07-20 06:58:03,22549
2023-07-20 07:55:47,22551
2023-07-20 08:53:29,22553
2023-07-20 09:51:11,22555
2023-07-20 10:48:53,22557
2023-07-20 11:46:37,22559
2023-07-20 12:44:18,22561
2023-07-20 13:41:59,22563
2023-07-20 14:39:43,22565
2023-07-20 15:37:26,22567
2023-07-25 14:15:46,22570
2023-07-25 15:13:28,22572
2023-07-25 16:11:09,22574
2023-07-25 17:08:46,22576
2023-07-25 18:06:26,22578
2023-07-25 19:04:08,22580
2023-07-25 20:01:52,22582
2023-07-25 20:59:35,22584
2023-07-25 21:57:19,22586
2023-07-25 22:54:56,22588
2023-07-25 23:52:36,22590
2023-07-26 00:50:17,22592
2023-07-26 01:47:53,22594
2023-07-26 02:45:37,22596
2023-07-26 03:43:20,22598
2023-07-26 04:41:08,22600
2023-07-26 05:38:47,22602
2023-07-26 06:36:30,22604
2023-07-26 07:34:11,22606
2023-07-26 08:31:49,22608
2023-07-26 09:29:26,22610
2023-07-26 10:27:09,22612
2023-07-26 11:24:53,22614
2023-07-26 12:22:35,22616
2023-07-26 13:20:11,22618
2023-07-26 14:17:47,22620
2023-07-26 15:15:37,22622
2023-07-26 16:13:18,22624
2023-07-26 17:10:57,22626
2023-07-26 18:08:37,22628
2023-07-26 19:06:14,22630
2023-07-26 20:03:57,22632
2023-07-26 21:01:40,22634
2023-07-26 21:59:20,22636
2023-07-26 22:56:57,22638
2023-07-26 23:54:33,22640
2023-07-27 00:52:11,22642
2023-07-27 01:49:59,22644
2023-07-27 02:47:38,22646
2023-07-27 03:45:19,22648
2023-07-27 04:43:02,22650
2023-07-27 05:40:47,22652
2023-07-27 06:38:29,22654
2023-07-27 07:36:11,22656
2023-07-27 08:33:53,22658
2023-07-27 09:31:32,22660
2023-07-27 10:29:15,22662
2023-07-27 11:26:52,22664
2023-07-27 12:24:28,22666
2023-07-27 13:22:10,22668
2023-07-27 14:19:53,22670
2023-07-27 15:17:36,22672
2023-07-27 16:15:16,22674
2023-07-27 17:12:59,22676
2023-07-27 18:10:42,22678
2023-07-27 19:08:26,22680
2023-07-27 20:06:09,22682
2023-07-27 21:03:47,22684
2023-07-27 22:01:30,22686
2023-07-27 22:59:06,22688
2023-07-27 23:56:42,22690
2023-07-28 00:54:23,22692
2023-07-28 01:52:05,22694
2023-07-28 02:49:44,22696
2023-07-28 03:47:25,22698
2023-07-28 04:45:03,22700
2023-07-28 05:42:42,22702
2023-07-28 06:40:19,22704
2023-07-28 07:37:57,22706
2023-07-28 08:35:38,22708
2023-07-28 09:33:18,22710
2023-07-28 10:30:58,22712
2023-07-28 11:28:43,22714
2023-07-28 13:13:45,22718
2023-07-28 13:55:49,22725
2023-07-28 15:02:28,22734
2023-07-28 16:07:52,22743
2023-07-28 16:42:52,22748
2023-07-28 17:46:23,22757
2023-07-28 19:03:49,22768
2023-07-28 20:20:25,22779
2023-07-28 21:37:38,22790
2023-07-28 22:55:50,22801
2023-07-29 00:13:01,22812
2023-07-29 01:31:25,22823
2023-07-29 02:47:57,22834
2023-07-29 04:06:41,22845
2023-07-29 05:24:59,22856
2023-07-29 06:41:49,22867
2023-07-29 07:58:21,22878
2023-07-29 09:14:31,22889
2023-07-29 10:30:44,22900
2023-07-29 11:48:02,22911
2023-07-29 13:04:31,22922
2023-07-29 14:20:16,22933
2023-07-29 15:36:18,22944
2023-07-29 16:53:54,22955
2023-07-29 18:09:25,22966
2023-07-29 19:25:39,22977
2023-07-29 20:41:05,22988
2023-07-29 21:57:22,22999
2023-07-29 23:14:06,23010
2023-07-30 00:30:37,23021
2023-07-30 01:46:02,23032
2023-07-30 03:01:01,23043
2023-07-30 04:15:43,23054
2023-07-30 05:31:24,23065
2023-07-30 06:46:58,23076
2023-07-30 08:01:38,23087
2023-07-30 09:16:20,23098
2023-07-30 10:30:59,23109
2023-07-30 11:46:47,23120
2023-07-30 13:00:41,23131
2023-07-30 14:17:02,23142
2023-07-30 15:32:57,23153
2023-07-30 16:48:21,23164
2023-07-30 19:20:13,23186
2023-07-30 20:35:00,23197
2023-07-30 21:49:54,23208
2023-07-30 23:05:37,23219
2023-07-31 00:21:12,23230
2023-07-31 01:35:54,23241
2023-07-31 02:51:31,23252
2023-07-31 04:08:50,23263
2023-07-31 05:25:27,23274
2023-07-31 06:40:05,23285
2023-07-31 07:56:19,23296
2023-07-31 09:10:08,23307
2023-07-31 10:26:11,23318
2023-07-31 11:41:10,23329
2023-07-31 12:57:02,23340
2023-07-31 14:52:29,23358
2023-07-31 16:09:38,23369
2023-07-31 17:27:48,23380
2023-07-31 18:43:38,23391
2023-07-31 20:03:03,23402
2023-07-31 21:22:08,23413
2023-07-31 22:40:16,23424
2023-08-01 01:18:01,23446
2023-08-01 02:35:42,23457
2023-08-01 03:51:33,23468
2023-08-01 05:06:45,23479
2023-08-01 06:22:22,23490
2023-08-01 07:39:43,23501
2023-08-01 08:55:01,23512
2023-08-01 10:10:43,23523
2023-08-01 11:27:55,23534
2023-08-01 12:44:28,23545
2023-08-01 14:00:00,23556
2023-08-01 15:16:13,23567
2023-08-01 16:32:09,23578
2023-08-01 16:44:07,23580
2023-08-01 17:33:15,23587
2023-08-01 18:51:37,23598
2023-08-01 20:10:30,23609
2023-08-01 21:28:10,23620
2023-08-01 22:45:03,23631
2023-08-02 00:03:02,23642
2023-08-02 01:21:47,23653
2023-08-02 02:38:59,23664
2023-08-02 03:55:33,23675
2023-08-02 05:12:51,23686
2023-08-02 06:30:36,23697
2023-08-02 07:47:16,23708
2023-08-02 09:03:58,23719
2023-08-02 11:36:19,23741
2023-08-02 12:54:43,23752
2023-08-02 13:56:49,23761
2023-08-02 14:43:32,23768
2023-08-02 17:56:54,23819
2023-08-02 19:08:08,23830
2023-08-02 20:19:45,23841
2023-08-02 21:30:19,23852
2023-08-02 22:43:19,23863
2023-08-02 23:55:09,23874
2023-08-03 01:08:01,23885
2023-08-03 02:20:43,23896
2023-08-03 03:32:15,23907
2023-08-03 04:44:23,23918
2023-08-03 05:56:15,23929
2023-08-03 07:07:25,23940
2023-08-03 08:20:12,23951
2023-08-03 09:32:44,23962
2023-08-03 10:44:49,23973
2023-08-03 11:56:39,23984
2023-08-03 12:03:18,23985
2023-08-03 12:07:42,23987
2023-08-03 12:51:34,23998
2023-08-03 13:35:12,24009
2023-08-03 14:19:09,24020
2023-08-03 14:31:49,24023
2023-08-03 15:42:19,24034
2023-08-03 16:53:45,24045
2023-08-03 18:05:07,24056
2023-08-03 19:17:43,24067
2023-08-03 20:30:04,24078
2023-08-03 21:41:18,24089
2023-08-03 22:53:26,24100
2023-08-04 00:06:22,24111
2023-08-04 01:17:36,24122
2023-08-04 02:29:44,24133
2023-08-04 03:41:05,24144
2023-08-04 04:52:25,24155
2023-08-04 06:04:08,24166
2023-08-04 07:16:46,24177
2023-08-04 08:27:37,24188
2023-08-04 09:38:45,24199
2023-08-04 10:50:32,24210
2023-08-04 12:03:01,24221
2023-08-04 13:13:53,24232
2023-08-04 14:24:41,24243
2023-08-04 15:35:34,24254
2023-08-04 16:47:34,24265
2023-08-04 17:58:38,24276
2023-08-04 19:11:10,24287
2023-08-04 20:22:23,24298
2023-08-04 21:34:00,24309
2023-08-04 22:44:48,24320
2023-08-04 23:39:20,24329
2023-08-05 00:29:19,24342
2023-08-05 01:19:22,24355
2023-08-05 02:09:21,24368
2023-08-05 02:59:19,24381
2023-08-05 03:49:19,24394
2023-08-05 04:39:19,24407
2023-08-05 05:29:21,24420
2023-08-05 06:19:25,24433
2023-08-05 07:09:26,24446
2023-08-05 07:59:29,24459
2023-08-05 08:49:34,24472
2023-08-05 09:39:31,24485
2023-08-05 10:29:32,24498
2023-08-05 11:19:35,24511
2023-08-05 12:09:29,24524
2023-08-05 12:59:25,24537
2023-08-05 13:49:22,24550
2023-08-05 14:39:18,24563
2023-08-05 15:29:15,24576
2023-08-05 16:19:15,24589
2023-08-05 17:09:11,24602
2023-08-05 17:59:03,24615
2023-08-05 18:49:01,24628
2023-08-05 19:38:57,24641
2023-08-05 20:28:57,24654
2023-08-05 21:18:55,24667
2023-08-05 22:08:55,24680
2023-08-05 22:58:55,24693
2023-08-05 23:48:55,24706
2023-08-06 00:38:49,24719
2023-08-06 01:28:47,24732
2023-08-06 02:18:44,24745
2023-08-06 03:08:40,24758
2023-08-06 03:58:33,24771
2023-08-06 04:48:28,24784
2023-08-06 05:38:26,24797
2023-08-06 06:28:27,24810
2023-08-06 07:18:23,24823
2023-08-06 08:08:21,24836
2023-08-06 08:58:17,24849
2023-08-06 09:48:15,24862
2023-08-06 10:38:11,24875
2023-08-06 11:28:12,24888
2023-08-06 12:18:11,24901
2023-08-06 13:08:07,24914
2023-08-06 13:58:03,24927
2023-08-06 14:48:00,24940
2023-08-06 15:37:56,24953
