"time","run_mean"
2023-08-06 16:27:50,24966
2023-08-06 17:17:46,24979
2023-08-06 18:07:40,24992
2023-08-06 18:57:41,25005
2023-08-06 19:47:41,25018
2023-08-06 20:37:35,25031
2023-08-06 21:27:32,25044
2023-08-06 22:17:24,25057
2023-08-06 23:07:24,25070
2023-08-06 23:57:21,25083
2023-08-07 00:47:16,25096
2023-08-07 01:37:16,25109
2023-08-07 02:27:11,25122
2023-08-07 03:17:05,25135
2023-08-07 04:06:59,25148
2023-08-07 04:57:03,25161
2023-08-07 05:47:01,25174
2023-08-07 06:36:58,25187
2023-08-07 07:26:52,25200
2023-08-07 08:16:50,25213
2023-08-07 09:06:46,25226
2023-08-07 09:56:40,25239
2023-08-07 10:46:36,25252
2023-08-07 11:36:30,25265
2023-08-07 12:26:25,25278
2023-08-07 13:16:14,25291
2023-08-07 14:06:07,25304
2023-08-07 14:56:06,25317
2023-08-07 15:46:03,25330
2023-08-07 16:35:56,25343
2023-08-07 17:25:54,25356
2023-08-07 18:15:52,25369
2023-08-07 19:05:51,25382
2023-08-07 19:55:46,25395
2023-08-07 20:45:39,25408
2023-08-07 21:35:33,25421
2023-09-26 13:18:20,25430
2023-09-26 14:01:59,25441
2023-09-26 14:45:55,25452
2023-09-26 15:29:39,25463
2023-09-26 16:13:26,25474
2023-09-26 16:53:10,25483
2023-09-26 17:40:58,25486
2023-09-26 18:24:47,25497
2023-09-26 19:08:19,25508
2023-09-26 19:51:59,25519
2023-09-26 20:36:01,25530
2023-09-26 21:19:53,25541
2023-09-26 22:03:36,25552
2023-09-26 22:47:26,25563
2023-09-26 23:31:08,25574
2023-09-27 00:15:25,25585
2023-09-27 01:13:01,25587
2023-09-27 02:10:44,25589
2023-09-27 03:08:24,25591
2023-09-27 04:06:06,25593
2023-09-27 05:03:43,25595
2023-09-27 06:01:25,25597
2023-09-27 06:59:04,25599
2023-09-27 07:56:42,25601
2023-09-27 08:54:22,25603
2023-09-27 09:51:59,25605
2023-09-27 10:49:39,25607
2023-09-27 11:47:20,25609
2023-09-27 12:45:04,25611
2023-09-27 13:42:48,25613
2023-09-27 14:40:26,25615
2023-09-27 15:38:09,25617
2023-09-27 16:35:53,25619
2023-09-27 17:33:34,25621
2023-09-27 18:31:14,25623
2023-09-27 19:28:52,25625
2023-09-27 20:26:30,25627
2023-09-27 21:24:13,25629
2023-09-27 22:21:49,25631
2023-09-27 23:19:29,25633
2023-09-28 00:17:13,25635
2023-09-28 01:14:49,25637
2023-09-28 02:12:27,25639
2023-09-28 03:10:07,25641
2023-09-28 04:07:46,25643
2023-09-28 05:05:25,25645
2023-09-28 06:03:04,25647
2023-09-28 07:00:47,25649
2023-09-28 07:58:29,25651
2023-09-28 08:56:12,25653
2023-09-28 09:53:57,25655
2023-09-28 10:51:33,25657
2023-09-28 11:49:08,25659
2023-09-28 12:46:50,25661
2023-09-28 13:44:33,25663
2023-09-28 14:42:14,25665
2023-09-28 15:39:53,25667
2023-09-28 16:37:36,25669
2023-09-28 17:35:20,25671
2023-09-28 18:33:03,25673
2023-09-28 19:30:40,25675
2023-09-28 20:28:19,25677
2023-09-28 21:26:00,25679
2023-09-28 22:23:41,25681
2023-09-28 23:21:21,25683
2023-09-29 00:18:59,25685
2023-09-29 01:16:37,25687
2023-09-29 02:14:21,25689
2023-09-29 03:12:02,25691
2023-09-29 04:09:44,25693
2023-09-29 05:07:21,25695
2023-09-29 06:04:57,25697
2023-09-29 07:02:34,25699
2023-09-29 08:00:18,25701
2023-09-29 08:57:59,25703
2023-09-29 09:55:38,25705
2023-09-29 10:53:17,25707
2023-09-29 11:50:54,25709
2023-09-29 12:48:34,25711
2023-09-29 13:46:18,25713
2023-09-29 14:44:02,25715
2023-09-29 15:41:47,25717
2023-09-29 16:39:27,25719
2023-09-29 17:37:06,25721
2023-09-29 18:35:38,25723
2023-09-29 19:47:56,25732
2023-09-29 19:59:19,25734
2023-09-29 21:18:34,25745
2023-09-29 22:35:23,25756
2023-09-29 23:54:42,25767
2023-09-30 01:12:14,25778
2023-09-30 02:29:59,25789
2023-09-30 03:46:18,25800
2023-09-30 05:03:54,25811
2023-09-30 06:20:42,25822
2023-09-30 07:36:26,25833
2023-09-30 08:52:30,25844
2023-09-30 10:08:07,25855
2023-09-30 11:23:41,25866
2023-09-30 12:39:20,25877
2023-09-30 13:56:35,25888
2023-09-30 15:11:27,25899
2023-09-30 16:26:46,25910
2023-09-30 17:41:29,25921
2023-09-30 18:55:39,25932
2023-09-30 20:10:59,25943
2023-09-30 21:24:21,25954
2023-09-30 22:37:09,25965
2023-09-30 23:51:26,25976
2023-10-01 01:06:04,25987
2023-10-01 02:20:39,25998
2023-10-01 03:35:57,26009
2023-10-01 04:50:53,26020
2023-10-01 06:05:00,26031
2023-10-01 07:18:53,26042
2023-10-01 08:32:58,26053
2023-10-01 09:47:49,26064
2023-10-01 11:02:52,26075
2023-10-01 12:18:15,26086
2023-10-01 13:34:04,26097
2023-10-01 14:48:30,26108
2023-10-01 16:03:24,26119
2023-10-01 17:18:22,26130
2023-10-01 18:33:52,26141
2023-10-01 19:50:06,26152
2023-10-01 21:06:40,26163
2023-10-01 22:22:30,26174
2023-10-01 23:37:49,26185
2023-10-02 00:52:28,26196
2023-10-02 02:08:32,26207
2023-10-02 03:24:29,26218
2023-10-02 04:40:35,26229
2023-10-02 05:56:55,26240
2023-10-02 07:13:32,26251
2023-10-02 08:31:09,26262
2023-10-02 09:47:49,26273
2023-10-02 11:02:53,26284
2023-10-02 12:00:22,26292
2023-10-02 12:38:58,26299
2023-10-02 13:54:55,26310
2023-10-02 15:08:43,26321
2023-10-02 16:20:30,26332
2023-10-02 17:30:20,26343
2023-10-02 18:41:18,26354
2023-10-02 19:54:22,26365
2023-10-02 21:08:00,26376
2023-10-02 22:20:45,26387
2023-10-02 23:34:40,26398
2023-10-03 00:47:41,26409
2023-10-03 01:59:44,26420
2023-10-03 03:13:03,26431
2023-10-03 04:27:14,26442
2023-10-03 05:40:29,26453
2023-10-03 06:52:33,26464
2023-10-03 08:06:52,26475
2023-10-03 09:20:22,26486
2023-10-03 10:32:42,26497
2023-10-03 11:30:58,26506
2023-10-03 12:16:39,26513
2023-10-03 13:31:09,26524
2023-10-03 14:46:18,26535
2023-10-03 15:59:45,26546
2023-10-03 17:13:38,26557
2023-10-03 18:28:55,26568
2023-10-03 19:44:39,26579
2023-10-03 20:59:54,26590
2023-10-03 22:13:48,26601
2023-10-03 23:27:15,26612
2023-10-04 00:42:22,26623
2023-10-04 01:56:20,26634
2023-10-04 03:11:15,26645
2023-10-04 04:24:46,26656
2023-10-04 05:40:12,26667
2023-10-04 06:53:46,26678
2023-10-04 08:09:05,26689
2023-10-04 09:23:18,26700
2023-10-04 10:38:35,26711
2023-10-04 11:53:49,26722
2023-10-04 13:10:35,26733
2023-10-04 14:25:33,26744
2023-10-04 15:41:47,26755
2023-10-04 16:58:08,26766
2023-10-04 17:40:35,26772
2023-10-04 18:35:59,26779
2023-10-04 19:53:34,26790
2023-10-04 21:10:01,26801
2023-10-04 22:26:44,26812
2023-10-04 23:43:51,26823
2023-10-05 01:00:28,26834
2023-10-05 02:16:30,26845
2023-10-05 03:32:47,26856
2023-10-05 04:47:51,26867
2023-10-05 06:05:05,26878
2023-10-05 07:20:53,26889
2023-10-05 08:37:05,26900
2023-10-05 09:51:49,26911
2023-10-05 11:08:59,26922
2023-10-05 12:25:24,26933
2023-10-05 13:46:05,26938
2023-10-05 14:42:09,26947
2023-10-05 16:02:25,26958
2023-10-05 17:22:50,26969
2023-10-05 18:44:12,26980
2023-10-05 20:07:46,26991
2023-10-05 21:33:03,27002
2023-10-05 22:56:55,27013
2023-10-06 00:22:05,27024
2023-10-06 01:48:33,27035
2023-10-06 03:15:54,27046
2023-10-06 04:40:15,27057
2023-10-06 06:07:30,27068
2023-10-06 07:32:12,27079
2023-10-06 08:57:34,27090
2023-10-06 10:23:59,27101
2023-10-06 11:48:31,27112
2023-10-06 13:12:48,27123
2023-10-06 14:40:33,27134
2023-10-06 15:06:13,27137
2023-10-06 15:52:24,27144
2023-10-06 17:18:26,27155
2023-10-06 18:44:20,27166
2023-10-06 20:10:31,27177
2023-10-06 21:34:41,27188
2023-10-06 23:00:29,27199
2023-10-07 00:24:39,27210
2023-10-07 01:48:45,27221
2023-10-07 03:12:12,27232
2023-10-07 04:34:30,27243
2023-10-07 05:56:44,27254
2023-10-07 07:19:46,27265
2023-10-07 08:42:16,27276
2023-10-07 10:03:12,27287
2023-10-07 11:23:37,27298
2023-10-07 12:43:47,27309
2023-10-07 13:41:22,27314
2023-10-07 14:34:26,27321
2023-10-07 15:21:47,27328
2023-10-07 16:41:32,27339
2023-10-07 18:01:57,27350
2023-10-07 19:20:04,27361
2023-10-07 20:39:10,27372
2023-10-07 21:57:30,27383
2023-10-07 23:16:58,27394
2023-10-08 00:35:11,27405
2023-10-08 01:51:51,27416
2023-10-08 03:11:42,27427
2023-10-08 04:30:14,27438
2023-10-08 05:49:14,27449
2023-10-08 07:07:28,27460
2023-10-08 08:26:45,27471
2023-10-08 09:46:09,27482
2023-10-08 11:06:53,27493
2023-10-08 12:27:51,27504
2023-10-08 12:53:58,27508
2023-10-08 14:06:51,27517
2023-10-08 15:25:59,27528
2023-10-08 16:44:37,27539
2023-10-08 18:03:15,27550
2023-10-08 19:22:48,27561
2023-10-08 20:42:56,27572
2023-10-08 21:59:32,27583
2023-10-08 23:18:47,27594
2023-10-09 00:36:21,27605
2023-10-09 01:52:27,27616
2023-10-09 08:38:49,27625
2023-10-09 09:55:59,27636
2023-10-09 11:13:42,27647
2023-10-09 12:01:52,27654
2023-10-09 12:48:40,27661
2023-10-09 14:06:31,27672
2023-10-09 15:23:43,27683
2023-10-09 16:42:32,27694
2023-10-09 18:02:57,27705
2023-10-09 19:20:13,27716
2023-10-09 20:39:02,27727
2023-10-09 21:59:48,27738
2023-10-09 23:19:49,27749
2023-10-10 00:40:40,27760
2023-10-10 02:00:08,27771
2023-10-10 03:19:13,27782
2023-10-10 04:38:50,27793
2023-10-10 05:56:49,27804
2023-10-10 07:14:39,27815
2023-10-10 08:33:18,27826
2023-10-10 09:50:16,27837
2023-10-10 10:52:43,27846
2023-10-10 14:03:51,27858
2023-10-10 15:13:50,27869
2023-10-10 16:23:43,27880
2023-10-10 16:41:00,27883
2023-10-10 17:25:10,27894
2023-10-10 18:08:54,27905
2023-10-10 18:45:27,27914
2023-10-10 19:32:17,27929
2023-10-10 20:18:57,27944
2023-10-10 21:05:29,27959
2023-10-10 21:51:47,27974
2023-10-10 22:38:25,27989
2023-10-10 23:24:52,28004
2023-10-11 00:11:36,28019
2023-10-11 00:58:14,28034
2023-10-11 01:44:41,28049
2023-10-11 02:31:19,28064
2023-10-11 03:18:01,28079
2023-10-11 04:04:32,28094
2023-10-11 04:51:21,28109
2023-10-11 05:57:37,28124
2023-10-11 06:44:21,28139
2023-10-11 07:31:02,28154
2023-10-11 08:17:43,28169
2023-10-11 09:39:06,28181
2023-10-11 10:25:34,28196
2023-10-11 11:12:01,28211
2023-10-11 11:58:37,28226
2023-10-11 12:14:23,28230
2023-10-11 14:03:52,28242
2023-10-11 14:52:20,28257
2023-10-11 15:41:01,28272
2023-10-11 16:29:27,28287
2023-10-11 17:18:23,28302
2023-10-11 18:07:00,28317
2023-10-11 18:55:19,28332
2023-10-11 19:44:01,28347
2023-10-11 20:32:46,28362
2023-10-11 21:20:56,28377
2023-10-11 22:09:21,28392
2023-10-11 22:57:45,28407
2023-10-11 23:46:10,28422
2023-10-12 00:34:38,28437
2023-10-12 01:23:04,28452
2023-10-12 02:11:30,28467
2023-10-12 02:59:58,28482
2023-10-12 03:48:34,28497
2023-10-12 04:37:09,28512
2023-10-12 05:25:49,28527
2023-10-12 06:14:17,28542
2023-10-12 07:02:36,28557
2023-10-12 07:51:26,28572
2023-10-12 08:40:07,28587
2023-10-12 09:28:36,28602
2023-10-12 10:17:15,28617
2023-10-12 11:05:45,28632
2023-10-12 11:41:13,28642
2023-10-12 12:30:31,28657
2023-10-12 13:19:49,28672
2023-10-12 14:18:21,28682
2023-10-12 15:07:12,28697
2023-10-12 15:56:15,28712
2023-10-12 16:45:03,28727
2023-10-12 19:18:50,28737
2023-10-12 19:40:58,28746
2023-10-12 20:30:36,28761
2023-10-12 21:20:02,28776
2023-10-12 22:09:27,28791
2023-10-12 22:58:51,28806
2023-10-12 23:48:17,28821
2023-10-13 00:37:53,28836
2023-10-13 01:27:26,28851
2023-10-13 02:16:57,28866
2023-10-13 03:06:25,28881
2023-10-13 03:55:55,28896
2023-10-13 04:45:27,28911
2023-10-13 05:34:57,28926
2023-10-13 06:24:31,28941
2023-10-13 07:14:15,28956
2023-10-13 08:03:47,28971
2023-10-13 08:53:16,28986
2023-10-13 09:42:49,29001
2023-10-13 10:32:24,29016
2023-10-13 11:22:04,29031
2023-10-13 12:11:53,29046
2023-10-13 13:01:43,29061
2023-10-13 13:51:13,29076
2023-10-13 14:40:57,29091
2023-10-13 15:30:47,29106
2023-10-13 16:20:29,29121
2023-10-13 17:10:05,29136
2023-10-13 17:59:45,29151
2023-10-13 18:49:22,29166
2023-10-13 19:39:10,29181
2023-10-13 20:28:46,29196
2023-10-13 21:18:23,29211
2023-10-13 22:07:57,29226
2023-10-13 22:57:37,29241
2023-10-13 23:47:26,29256
2023-10-14 00:36:52,29271
2023-10-14 01:26:35,29286
2023-10-14 02:16:10,29301
2023-10-14 03:05:44,29316
2023-10-14 03:55:18,29331
2023-10-14 04:45:00,29346
2023-10-14 05:34:41,29361
2023-10-14 06:24:23,29376
2023-10-14 07:14:05,29391
2023-10-14 08:03:42,29406
2023-10-14 08:53:17,29421
2023-10-14 09:42:58,29436
2023-10-14 10:32:32,29451
2023-10-14 11:22:05,29466
2023-10-14 12:11:38,29481
2023-10-14 13:14:07,29495
2023-10-14 14:03:20,29510
2023-10-14 14:52:20,29525
2023-10-14 15:41:27,29540
2023-10-14 16:30:34,29555
2023-10-14 17:19:39,29570
2023-10-14 18:08:40,29585
2023-10-14 18:57:39,29600
2023-10-14 19:46:42,29615
2023-10-14 20:35:29,29630
2023-10-14 21:24:32,29645
2023-10-14 22:13:31,29660
2023-10-14 23:02:18,29675
2023-10-14 23:51:18,29690
2023-10-15 00:40:14,29705
2023-10-15 01:29:11,29720
2023-10-15 02:18:13,29735
2023-10-15 03:07:18,29750
2023-10-15 03:56:16,29765
2023-10-15 04:45:17,29780
2023-10-15 05:34:23,29795
2023-10-15 06:23:20,29810
2023-10-15 07:12:30,29825
2023-10-15 08:01:20,29840
2023-10-15 08:50:20,29855
2023-10-15 09:39:13,29870
2023-10-15 10:28:05,29885
2023-10-15 11:17:00,29900
2023-10-15 12:06:01,29915
2023-10-15 12:55:14,29930
2023-10-15 13:44:20,29945
2023-10-15 14:33:16,29960
2023-10-15 15:22:20,29975
2023-10-15 16:11:20,29990
2023-10-15 17:00:26,30005
2023-10-15 17:49:22,30020
2023-10-15 18:38:08,30035
2023-10-15 19:27:03,30050
2023-10-15 20:16:02,30065
2023-10-15 21:05:06,30080
2023-10-15 21:54:01,30095
2023-10-15 22:42:37,30110
2023-10-15 23:31:25,30125
2023-10-16 00:20:31,30140
2023-10-16 01:09:22,30155
2023-10-16 01:58:17,30170
2023-10-16 03:36:43,30200
2023-10-16 04:25:55,30215
2023-10-16 05:14:54,30230
2023-10-16 06:03:59,30245
2023-10-16 06:52:51,30260
2023-10-16 07:41:52,30275
2023-10-16 08:31:02,30290
2023-10-16 09:20:00,30305
2023-10-16 10:09:09,30320
2023-10-16 10:58:19,30335
2023-10-16 11:47:12,30350
2023-10-16 12:36:11,30365
2023-10-16 12:43:01,30366
2023-10-16 12:45:09,30367
2023-10-16 13:30:47,30382
2023-10-16 14:16:22,30397
2023-10-16 15:02:11,30412
2023-10-16 15:47:42,30427
2023-10-16 16:33:24,30442
2023-10-16 17:19:09,30457
2023-10-16 18:04:49,30472
2023-10-16 18:50:31,30487
2023-10-16 19:36:07,30502
2023-10-16 20:21:55,30517
2023-10-16 21:07:37,30532
2023-10-16 21:53:23,30547
2023-10-16 22:39:22,30562
2023-10-16 23:25:14,30577
2023-10-17 00:11:10,30592
2023-10-17 00:56:59,30607
2023-10-17 01:42:40,30622
2023-10-17 02:28:29,30637
2023-10-17 03:14:21,30652
2023-10-17 04:00:17,30667
2023-10-17 04:46:11,30682
2023-10-17 05:31:59,30697
2023-10-17 06:17:53,30712
2023-10-17 07:03:39,30727
2023-10-17 07:49:23,30742
2023-10-17 08:35:12,30757
2023-10-17 09:20:57,30772
2023-10-17 10:06:40,30787
2023-10-17 10:52:22,30802
2023-10-17 11:56:51,30815
2023-10-17 12:47:07,30830
2023-10-17 13:41:40,30838
2023-10-17 15:01:36,30845
2023-10-17 15:41:19,30860
2023-10-17 16:21:08,30875
2023-10-17 17:00:58,30890
2023-10-17 17:40:41,30905
2023-10-17 18:20:39,30920
2023-10-17 19:00:19,30935
2023-10-17 19:40:11,30950
2023-10-17 20:20:01,30965
2023-10-17 20:59:48,30980
2023-10-17 21:39:40,30995
2023-10-17 22:19:32,31010
2023-10-17 22:59:12,31025
2023-10-17 23:38:57,31040
2023-10-18 00:18:43,31055
2023-10-18 00:58:33,31070
2023-10-18 01:38:18,31085
2023-10-18 02:17:59,31100
2023-10-18 02:57:45,31115
2023-10-18 03:37:37,31130
2023-10-18 04:17:17,31145
2023-10-18 04:57:00,31160
2023-10-18 05:36:48,31175
2023-10-18 06:16:32,31190
2023-10-18 06:56:16,31205
2023-10-18 07:36:07,31220
2023-10-18 08:15:56,31235
2023-10-18 08:55:47,31250
2023-10-18 09:35:43,31265
2023-10-18 10:15:35,31280
2023-10-18 10:55:29,31295
2023-10-18 11:35:19,31310
2023-10-18 12:15:17,31325
2023-10-18 12:55:00,31340
2023-10-18 13:34:45,31355
2023-10-18 14:14:44,31370
2023-10-18 14:54:26,31385
2023-10-18 15:34:11,31400
2023-10-18 16:13:55,31415
2023-10-18 16:53:31,31430
2023-10-18 17:36:47,31444
2023-10-18 18:29:32,31459
2023-10-18 19:10:26,31474
2023-10-18 19:51:21,31489
2023-10-18 20:32:20,31504
2023-10-18 21:13:22,31519
2023-10-18 21:54:18,31534
2023-10-18 22:35:28,31549
2023-10-18 23:16:28,31564
2023-10-18 23:57:22,31579
2023-10-19 00:38:28,31594
2023-10-19 01:19:21,31609
2023-10-19 02:00:16,31624
2023-10-19 02:41:07,31639
2023-10-19 03:22:03,31654
2023-10-19 04:03:05,31669
2023-10-19 04:43:53,31684
2023-10-19 05:24:50,31699
2023-10-19 06:05:46,31714
2023-10-19 06:46:47,31729
2023-10-19 07:27:44,31744
2023-10-19 08:08:54,31759
2023-10-19 08:49:56,31774
2023-10-19 09:30:49,31789
2023-10-19 10:11:44,31804
2023-10-19 10:52:39,31819
2023-10-19 11:33:32,31834
2023-10-19 12:14:38,31849
2023-10-19 15:38:07,31851
2023-10-19 16:19:38,31866
2023-10-19 17:01:18,31881
2023-10-19 17:42:35,31896
2023-10-19 18:23:52,31911
2023-10-19 19:05:36,31926
2023-10-19 19:47:04,31941
2023-10-19 20:28:38,31956
2023-10-19 21:10:04,31971
2023-10-19 21:51:35,31986
2023-10-19 22:33:02,32001
2023-10-19 23:14:22,32016
2023-10-19 23:56:02,32031
2023-10-20 00:37:26,32046
2023-10-20 01:19:00,32061
2023-10-20 02:00:34,32076
2023-10-20 02:42:12,32091
2023-10-20 03:23:38,32106
2023-10-20 04:05:07,32121
2023-10-20 04:46:35,32136
2023-10-20 05:28:08,32151
2023-10-20 06:09:25,32166
2023-10-20 06:51:10,32181
2023-10-20 07:32:49,32196
2023-10-20 08:55:19,32226
2023-10-20 09:36:38,32241
2023-10-20 10:18:26,32256
2023-10-20 10:59:51,32271
2023-10-20 11:41:35,32286
2023-10-20 12:23:06,32301
2023-10-20 13:04:39,32316
2023-10-20 13:46:18,32331
2023-10-20 14:27:45,32346
2023-10-20 14:59:24,32353
2023-10-20 15:40:10,32368
2023-10-20 16:20:59,32383
2023-10-20 17:01:49,32398
2023-10-20 17:42:45,32413
2023-10-20 18:23:31,32428
2023-10-20 19:04:20,32443
2023-10-20 19:45:04,32458
2023-10-20 20:25:51,32473
2023-10-20 21:06:42,32488
2023-10-20 21:47:40,32503
2023-10-20 22:28:26,32518
2023-10-20 23:09:11,32533
2023-10-20 23:49:53,32548
2023-10-21 00:30:46,32563
2023-10-21 01:11:36,32578
2023-10-21 01:52:23,32593
2023-10-21 02:33:07,32608
2023-10-21 03:13:57,32623
2023-10-21 03:54:42,32638
2023-10-21 04:35:28,32653
2023-10-21 05:16:16,32668
2023-10-21 05:56:59,32683
2023-10-21 06:37:39,32698
2023-10-21 07:18:29,32713
2023-10-21 07:59:14,32728
2023-10-21 08:40:03,32743
2023-10-21 09:20:45,32758
2023-10-21 10:01:46,32773
2023-10-21 10:42:35,32788
2023-10-21 11:23:18,32803
2023-10-21 12:04:05,32818
2023-10-21 12:44:54,32833
2023-10-21 13:25:41,32848
2023-10-21 14:06:31,32863
2023-10-21 14:47:21,32878
2023-10-21 15:28:06,32893
2023-10-21 16:08:56,32908
2023-10-21 16:49:47,32923
